"employee_id";"name";"gender";"age";"department";"designation";"joining_date";"salary";"bonus";"projects_assigned";"performance_score";"training_completed";"promotion_eligible";"leaves_taken";"remote_work_days";"skills"
194;"FRANK WILSON";"Unknown";"53";"IT";"Manager";"2019-05-20";105778;"0.050000";"Project X, Project Z";"";"Yes";"Pending";"12";"";"SQL, Tableau"
175;" David Miller ";"Unknown";"36";"finance";"Junior Analyst";"2020-01-15";96269;"0.16";"Project A";"";"Yes";"Pending";"";"";""
104;" Alice Smith ";"Female";"32";"HR";"Manager";"2020-01-15";0;"0.200000";"Project C, Project D";"";"Yes";"No";"";"3";"R;PowerBI"
103;"FRANK WILSON";"Female";"";"Sales;IT";"Senior Analyst";"2020-01-15";0;"0.11";"Project C, Project Z";"";"Yes";"No";"10";"0";""
111;"John Doe";"Unknown";"";"Operations";"Senior Analyst";"2020-01-15";31861;"0.14";"Project C, Project Z";"2.3";"Unknown";"No";"20";"3";"Excel;Python"
164;"Charlie Brown";"Female";"50";"HR";"Manager";"2020-01-15";0;"";"Project Y";"";"No";"Yes";"18";"3";""
183;"JOHN DOE";"Male";"";"finance";"Manager";"2020-01-15";49014;"0.070000";"Project X, Project D";"4.3";"Yes";"Pending";"";"";"R;PowerBI"
189;"Charlie Brown";"Unknown";"";"hr";"Intern";"2020-01-15";0;"0.140000";"Project X, Project Z";"2.3";"Unknown";"Yes";"4";"";"python, excel"
169;"Frank Wilson";"Male";"30";"HR;Finance";"Senior Analyst";"2020-01-15";80222;"0.050000";"Project X, Project D";"";"Yes";"Yes";"";"1";""
175;"DAVID MILLER";"Unknown";"";"Sales";"Manager";"2020-01-15";0;"0.14";"Project Y, Project D";"1.4";"Unknown";"Pending";"10";"";"R;PowerBI"
120;"hannah martin";"Female";"30";"finance;Finance";"Manager";"2020-01-15";0;"0.160000";"Project C, Project Z";"3.6";"Unknown";"Yes";"";"";"R;PowerBI"
189;"Emily Davis";"Male";"31";"IT;Finance";"Senior Analyst";"2020-01-15";99798;"0.200000";"Project X";"2.2";"Yes";"Pending";"4";"5";"R;PowerBI"
154;" John Doe ";"Female";"47";"HR";"Senior Analyst";"2020-01-15";0;"0.110000";"Project Y, Project D";"4.3";"Yes";"Pending";"5";"2";"SQL, Tableau"
143;" ALICE SMITH ";"Female";"";"IT;Finance";"Senior Analyst";"2020-01-15";0;"0.2";"Project Y";"1.3";"Unknown";"Pending";"5";"3";"R;PowerBI"
135;"David Miller";"Female";"46";"HR";"Intern";"2020-01-15";0;"0.120000";"Project B, Project Z";"";"Yes";"Yes";"14";"0";""
197;"David Miller";"Female";"51";"hr";"Intern";"2020-01-15";0;"0.11";"Project Y";"3.9";"Yes";"Pending";"";"0";"SQL, Tableau"
143;"John Doe";"Unknown";"42";"IT";"Senior Analyst";"2020-01-15";99501;"0.15";"Project X, Project Z";"";"Yes";"Yes";"";"";"python, excel"
113;"ALICE SMITH";"Unknown";"";"IT";"Senior Analyst";"2020-01-15";0;"";"Project A";"2.5";"Yes";"No";"12";"2";"SQL, Tableau"
148;"Frank Wilson";"Female";"35";"Sales";"Senior Analyst";"2020-01-15";0;"0.14";"Project Y";"1.5";"No";"Pending";"";"";"python, excel"
112;"emily davis";"Unknown";"53";"hr";"Senior Analyst";"2020-01-15";65007;"";"Project C, Project D";"2.1";"Yes";"No";"";"4";"SQL, Tableau"
145;" EMILY DAVIS ";"Female";"40";"Sales";"Manager";"2019-05-20";0;"0.100000";"Project Y, Project Z";"4.2";"Yes";"Pending";"";"";"python, excel"
144;"Frank Wilson";"Male";"57";"";"Senior Analyst";"2019-05-20";90438;"";"Project A, Project D";"4.8";"Unknown";"Yes";"18";"3";"Excel;Python"
105;"Alice Smith";"Female";"51";"Sales";"Junior Analyst";"2020-01-15";118829;"0.190000";"Project A, Project Z";"";"Yes";"Pending";"";"4";"SQL, Tableau"
168;" Charlie Brown ";"Male";"30";"Operations;HR";"Junior Analyst";"2020-01-15";38906;"0.18";"Project B";"2.3";"No";"Pending";"";"";"R;PowerBI"
115;"DAVID MILLER";"Female";"";"hr";"Manager";"2020-01-15";83903;"0.15";"Project X";"";"Unknown";"No";"4";"4";""
137;"Hannah Martin";"Male";"";"Finance";"Senior Analyst";"2020-01-15";0;"0.180000";"Project B";"";"No";"Pending";"";"0";"python, excel"
146;"Emily Davis";"Unknown";"30";"Sales";"Senior Analyst";"2019-05-20";37455;"0.100000";"Project X, Project D";"";"Yes";"Pending";"6";"4";"R;PowerBI"
105;"EMILY DAVIS";"Male";"27";"Finance";"Manager";"2020-01-15";44528;"";"Project A, Project Z";"";"Yes";"No";"";"";"R;PowerBI"
137;"David Miller";"Female";"";"Finance";"Senior Analyst";"2020-01-15";0;"0.14";"Project X, Project D";"";"Yes";"No";"";"5";"python, excel"
129;"Emily Davis";"Female";"31";"finance";"Intern";"2020-01-15";63729;"";"Project B";"";"Unknown";"Pending";"";"2";"SQL, Tableau"
158;"Bob Johnson";"Female";"49";"Finance";"Manager";"2020-01-15";0;"0.12";"Project X";"";"No";"Pending";"8";"5";"SQL, Tableau"
120;"Frank Wilson";"Female";"";"Finance;HR";"Senior Analyst";"2020-01-15";94450;"";"Project Y";"4.1";"No";"Yes";"";"4";"SQL, Tableau"
185;"David Miller";"Unknown";"47";"HR";"Junior Analyst";"2020-01-15";0;"0.09";"Project X, Project Z";"";"Yes";"Pending";"6";"2";""
134;"frank wilson";"Female";"37";"Sales;Finance";"Senior Analyst";"2020-01-15";58624;"";"Project B, Project D";"";"Yes";"Yes";"19";"";"R;PowerBI"
189;"HANNAH MARTIN";"Male";"46";"Operations";"Intern";"2020-01-15";0;"";"Project C, Project D";"5.0";"Yes";"Yes";"4";"0";"python, excel"
182;"DAVID MILLER";"Male";"22";"hr";"Junior Analyst";"2020-01-15";39557;"0.11";"Project X, Project D";"";"Unknown";"Pending";"10";"4";"SQL, Tableau"
109;" david miller ";"Unknown";"30";"HR";"Senior Analyst";"2020-01-15";0;"0.130000";"Project A";"";"Unknown";"Pending";"1";"4";"R;PowerBI"
177;"charlie brown";"Unknown";"48";"IT;IT";"Manager";"2020-01-15";88442;"0.140000";"Project B";"";"Unknown";"No";"";"5";"SQL, Tableau"
121;"IAN CLARK";"Male";"";"Finance";"Senior Analyst";"2019-05-20";115572;"0.17";"Project B, Project D";"";"Unknown";"Pending";"";"";"Excel;Python"
181;"GRACE LEE";"Male";"";"";"Senior Analyst";"2020-01-15";100795;"0.190000";"Project A, Project Z";"";"Yes";"No";"";"2";"SQL, Tableau"
188;"Bob Johnson";"Unknown";"";"hr;HR";"Senior Analyst";"2020-01-15";0;"";"Project X, Project D";"4.8";"Unknown";"Pending";"";"";"python, excel"
128;"David Miller";"Male";"";"Finance";"Intern";"2020-01-15";0;"";"Project B";"2.4";"Unknown";"Yes";"";"";"SQL, Tableau"
141;"Ian Clark";"Female";"27";"hr";"Senior Analyst";"2020-01-15";82509;"0.17";"Project B, Project Z";"";"Unknown";"Pending";"";"5";""
198;"emily davis";"Unknown";"";"Operations";"Manager";"2020-01-15";112873;"";"Project A";"2.0";"Unknown";"Yes";"5";"1";"R;PowerBI"
199;" Alice Smith ";"Male";"25";"IT";"Manager";"2019-05-20";0;"";"Project C";"1.2";"Unknown";"Pending";"";"2";"SQL, Tableau"
107;" charlie brown ";"Female";"33";"hr";"Intern";"2020-01-15";0;"0.150000";"Project A, Project D";"1.5";"Yes";"No";"";"";"R;PowerBI"
140;"Charlie Brown";"Male";"55";"finance;Finance";"Manager";"2020-01-15";80353;"0.120000";"Project C, Project D";"2.5";"Unknown";"Pending";"5";"";"R;PowerBI"
134;"John Doe";"Female";"39";"hr";"Manager";"2020-01-15";0;"0.110000";"Project X, Project D";"2.9";"No";"No";"11";"3";"SQL, Tableau"
172;" Grace Lee ";"Female";"26";"Finance;HR";"Senior Analyst";"2020-01-15";54833;"0.100000";"Project A, Project Z";"";"No";"No";"";"0";"SQL, Tableau"
140;"ALICE SMITH";"Male";"";"IT";"Manager";"2020-01-15";33324;"0.17";"Project Y, Project D";"2.9";"Unknown";"No";"";"1";""
127;"grace lee";"Male";"32";"Sales;HR";"Manager";"2020-01-15";0;"0.080000";"Project B, Project Z";"";"Yes";"Yes";"";"3";"SQL, Tableau"
183;"FRANK WILSON";"Unknown";"";"Finance";"Intern";"2020-01-15";0;"0.19";"Project A";"";"No";"Yes";"";"1";"SQL, Tableau"
150;"Charlie Brown";"Female";"54";"HR";"Senior Analyst";"2020-01-15";32151;"0.090000";"Project Y, Project Z";"2.1";"Unknown";"Pending";"";"";"python, excel"
118;"Frank Wilson";"Male";"31";"Operations";"Junior Analyst";"2020-01-15";83150;"0.05";"Project Y";"3.0";"Yes";"No";"";"";"SQL, Tableau"
171;"Frank Wilson";"Female";"54";"Finance";"Senior Analyst";"2020-01-15";0;"";"Project B";"";"Unknown";"Pending";"5";"0";""
174;"Grace Lee";"Male";"57";"IT";"Junior Analyst";"2020-01-15";31882;"";"Project B";"";"Yes";"Yes";"10";"5";"Excel;Python"
154;"John Doe";"Male";"22";"IT";"Junior Analyst";"2020-01-15";112924;"";"Project Y";"3.5";"Yes";"Yes";"";"1";"Excel;Python"
151;"CHARLIE BROWN";"Female";"51";"HR;Finance";"Junior Analyst";"2020-01-15";89793;"";"Project C, Project Z";"";"Yes";"Yes";"";"0";"Excel;Python"
163;"Hannah Martin";"Female";"22";"HR";"Intern";"2019-05-20";0;"0.150000";"Project C, Project D";"2.1";"Unknown";"Pending";"6";"5";"SQL, Tableau"
111;"Hannah Martin";"Male";"46";"hr;HR";"Junior Analyst";"2020-01-15";0;"0.18";"Project Y, Project D";"";"Unknown";"Pending";"8";"";"SQL, Tableau"
196;"IAN CLARK";"Female";"35";"Operations";"Manager";"2019-05-20";72498;"0.19";"Project B";"";"Yes";"Yes";"";"";"SQL, Tableau"
180;"Hannah Martin";"Unknown";"45";"Finance";"Senior Analyst";"2020-01-15";73975;"";"Project A";"1.8";"Unknown";"Yes";"5";"";""
120;" Frank Wilson ";"Male";"27";"finance";"Senior Analyst";"2020-01-15";0;"0.190000";"Project A";"3.6";"Yes";"Pending";"";"1";"python, excel"
187;" Hannah Martin ";"Female";"";"Sales";"Junior Analyst";"2020-01-15";0;"0.060000";"Project B";"2.0";"No";"Pending";"";"0";""
154;"GRACE LEE";"Unknown";"";"hr";"Manager";"2020-01-15";0;"";"Project B, Project D";"4.9";"Unknown";"Pending";"";"2";"R;PowerBI"
149;"grace lee";"Male";"42";"HR";"Senior Analyst";"2020-01-15";106282;"0.200000";"Project C, Project D";"";"Unknown";"Pending";"2";"0";"SQL, Tableau"
148;"David Miller";"Female";"42";"IT";"Intern";"2020-01-15";47481;"0.090000";"Project B, Project D";"";"No";"Pending";"2";"";"python, excel"
159;"DAVID MILLER";"Male";"";"Operations;IT";"Manager";"2020-01-15";50677;"0.16";"Project B, Project Z";"";"No";"No";"10";"";"Excel;Python"
167;"Hannah Martin";"Male";"28";"IT";"Intern";"2020-01-15";93827;"0.110000";"Project A";"";"Yes";"Pending";"5";"5";""
132;" Grace Lee ";"Female";"50";"Finance";"Manager";"20-May-2019";30832;"0.100000";"Project C, Project D";"4.9";"Yes";"Yes";"";"1";"SQL, Tableau"
101;"DAVID MILLER";"Female";"56";"Finance";"Intern";"2019-05-20";0;"0.080000";"Project B";"3.0";"Unknown";"No";"";"3";"SQL, Tableau"
187;"Grace Lee";"Female";"41";"";"Senior Analyst";"2020-01-15";0;"";"Project X, Project Z";"";"Unknown";"Yes";"20";"3";"R;PowerBI"
192;"Alice Smith";"Male";"38";"IT";"Manager";"2020-01-15";46632;"";"Project X";"2.9";"No";"Yes";"";"4";"Excel;Python"
187;"charlie brown";"Unknown";"60";"IT";"Manager";"2020-01-15";0;"";"Project B";"3.7";"Yes";"Pending";"9";"3";""
134;"emily davis";"Female";"";"IT;Finance";"Junior Analyst";"2020-01-15";108154;"";"Project Y";"4.5";"Unknown";"Pending";"13";"";""
143;"BOB JOHNSON";"Female";"57";"HR";"Manager";"2020-01-15";0;"";"Project A, Project Z";"2.8";"Yes";"Pending";"";"";"python, excel"
114;"bob johnson";"Female";"28";"Operations";"Manager";"2020-01-15";30599;"0.06";"Project X, Project Z";"";"No";"Yes";"";"1";"SQL, Tableau"
155;"FRANK WILSON";"Female";"25";"";"Senior Analyst";"2020-01-15";99494;"0.070000";"Project C, Project Z";"";"Yes";"No";"";"5";"SQL, Tableau"
100;"alice smith";"Unknown";"38";"IT";"Manager";"2020-01-15";90845;"0.07";"Project B";"1.4";"Unknown";"Yes";"";"";"Excel;Python"
192;"FRANK WILSON";"Female";"";"Operations;HR";"Manager";"2020-01-15";66231;"0.16";"Project C";"";"Unknown";"Pending";"4";"";"SQL, Tableau"
164;"HANNAH MARTIN";"Male";"51";"IT;IT";"Senior Analyst";"2020-01-15";95210;"0.18";"Project C";"";"Yes";"Pending";"";"1";"R;PowerBI"
197;"Grace Lee";"Female";"";"finance";"Junior Analyst";"2020-01-15";50940;"0.13";"Project X";"";"Yes";"No";"";"";"R;PowerBI"
122;"Frank Wilson";"Unknown";"47";"Finance;HR";"Intern";"2020-01-15";0;"0.16";"Project B, Project D";"";"Unknown";"Pending";"2";"";"SQL, Tableau"
138;"FRANK WILSON";"Female";"";"HR";"Manager";"2020-01-15";35677;"";"Project B, Project D";"";"Unknown";"Pending";"16";"5";"R;PowerBI"
177;"ian clark";"Unknown";"27";"finance;Finance";"Manager";"2020-01-15";93577;"0.140000";"Project Y";"";"Unknown";"Pending";"";"3";"SQL, Tableau"
119;"Grace Lee";"Unknown";"34";"Finance";"Junior Analyst";"2020-01-15";0;"0.180000";"Project C";"";"Yes";"No";"10";"1";"Excel;Python"
147;"john doe";"Female";"23";"Operations";"Senior Analyst";"2020-01-15";84927;"";"Project Y";"";"Unknown";"Pending";"";"";"R;PowerBI"
169;"FRANK WILSON";"Male";"42";"finance;IT";"Intern";"2020-01-15";72746;"";"Project A, Project Z";"3.5";"No";"Yes";"";"2";"python, excel"
176;"ian clark";"Female";"55";"hr";"Senior Analyst";"2020-01-15";0;"";"Project X, Project D";"2.2";"Unknown";"Pending";"14";"4";"SQL, Tableau"
141;"Charlie Brown";"Male";"59";"Finance;HR";"Intern";"2020-01-15";0;"";"Project X";"3.3";"Unknown";"No";"";"";"SQL, Tableau"
102;"charlie brown";"Male";"";"finance";"Junior Analyst";"2020-01-15";48997;"0.130000";"Project B, Project D";"";"Unknown";"Pending";"";"1";"python, excel"
146;"Frank Wilson";"Male";"46";"finance";"Manager";"2019-05-20";0;"0.130000";"Project Y";"1.4";"Yes";"No";"";"5";"SQL, Tableau"
139;"grace lee";"Female";"";"finance";"Junior Analyst";"2020-01-15";78953;"0.180000";"Project X";"";"Yes";"No";"";"2";"Excel;Python"
107;"frank wilson";"Female";"";";Finance";"Intern";"2020-01-15";0;"0.12";"Project B";"2.6";"Unknown";"No";"9";"1";"python, excel"
110;"BOB JOHNSON";"Female";"33";"Finance";"Junior Analyst";"2020-01-15";34206;"0.170000";"Project Y, Project D";"";"Yes";"Pending";"";"";"python, excel"
