"employee_id";"name";"gender";"age";"department";"designation";"joining_date";"salary";"bonus";"projects_assigned";"performance_score";"training_completed";"promotion_eligible";"leaves_taken";"remote_work_days";"skills"
110;"Grace Lee";"Female";"24";"";"Senior Analyst";"2020-01-15";66779;"0.090000";"Project A, Project Z";"1.2";"Unknown";"Pending";"18";"";""
162;" Ian Clark ";"Male";"55";"finance";"Senior Analyst";"2020-01-15";0;"0.110000";"Project A";"";"Yes";"Yes";"9";"";"Excel;Python"
108;"HANNAH MARTIN";"Male";"";"HR;HR";"Senior Analyst";"2020-01-15";0;"";"Project X, Project D";"";"Unknown";"Pending";"18";"2";""
160;"FRANK WILSON";"Female";"41";"Operations";"Manager";"2019-05-20";0;"";"Project Y, Project Z";"2.1";"Yes";"Yes";"4";"0";""
121;"Grace Lee";"Male";"";"IT";"Senior Analyst";"2019-05-20";0;"";"Project B";"4.5";"Unknown";"Yes";"9";"3";""
177;"David Miller";"Male";"33";"Sales";"Senior Analyst";"2020-01-15";105951;"";"Project A, Project Z";"";"Yes";"Pending";"2";"";"python, excel"
154;"FRANK WILSON";"Unknown";"41";"HR";"Intern";"2020-01-15";107564;"0.200000";"Project B, Project D";"";"Yes";"Yes";"";"5";"SQL, Tableau"
127;"Emily Davis";"Female";"";"HR";"Senior Analyst";"2020-01-15";105196;"0.11";"Project Y, Project D";"";"Unknown";"No";"";"";"Excel;Python"
196;" GRACE LEE ";"Female";"";"finance";"Senior Analyst";"2019-05-20";0;"0.180000";"Project Y, Project D";"2.9";"Yes";"Pending";"";"1";"python, excel"
125;"Frank Wilson";"Unknown";"";"Finance";"Senior Analyst";"2020-01-15";92818;"";"Project A";"4.3";"Unknown";"Yes";"";"3";"R;PowerBI"
185;"Alice Smith";"Male";"22";"";"Intern";"2020-01-15";83296;"0.07";"Project A, Project Z";"";"No";"Pending";"";"";"R;PowerBI"
156;"HANNAH MARTIN";"Female";"25";"Operations";"Senior Analyst";"2020-01-15";114887;"";"Project B";"2.1";"Unknown";"No";"17";"";""
166;"JOHN DOE";"Female";"50";"Finance";"Manager";"2019-05-20";0;"0.070000";"Project Y";"5.0";"No";"Pending";"";"4";"Excel;Python"
157;"EMILY DAVIS";"Male";"53";"Operations";"Manager";"2020-01-15";0;"";"Project Y, Project Z";"3.5";"Yes";"Yes";"18";"";"SQL, Tableau"
175;"CHARLIE BROWN";"Female";"23";"HR";"Manager";"2020-01-15";99588;"";"Project A";"";"Unknown";"Pending";"13";"3";"R;PowerBI"
128;"bob johnson";"Unknown";"60";"Operations;IT";"Senior Analyst";"2020-01-15";0;"";"Project Y";"";"No";"Pending";"";"4";"Excel;Python"
107;" Grace Lee ";"Female";"40";"Operations;HR";"Senior Analyst";"2020-01-15";36758;"0.080000";"Project X";"";"Unknown";"No";"";"";""
129;" David Miller ";"Female";"25";"Sales";"Senior Analyst";"2020-01-15";0;"0.110000";"Project Y";"";"Unknown";"Yes";"13";"2";"R;PowerBI"
142;"IAN CLARK";"Male";"22";"Sales";"Manager";"2020-01-15";52972;"0.15";"Project A, Project Z";"1.4";"No";"Pending";"14";"2";"SQL, Tableau"
109;" Ian Clark ";"Male";"60";"hr;IT";"Intern";"2020-01-15";103499;"0.090000";"Project Y";"";"Unknown";"Pending";"11";"5";"python, excel"
130;"Bob Johnson";"Male";"";"";"Manager";"2020-01-15";61278;"0.18";"Project B";"3.5";"Unknown";"No";"0";"4";""
135;"DAVID MILLER";"Female";"27";"HR";"Senior Analyst";"2020-01-15";0;"0.150000";"Project X";"";"Yes";"Pending";"10";"5";"SQL, Tableau"
169;"david miller";"Male";"56";"Operations";"Manager";"2020-01-15";0;"0.180000";"Project B";"";"Unknown";"Pending";"13";"";"Excel;Python"
116;"ian clark";"Female";"46";"IT;Finance";"Intern";"2020-01-15";66325;"0.11";"Project Y";"";"Yes";"Pending";"";"";"R;PowerBI"
173;" Frank Wilson ";"Female";"50";"HR";"Intern";"20-May-2019";0;"0.19";"Project C, Project Z";"";"Unknown";"Pending";"";"1";"python, excel"
131;" ian clark ";"Male";"";"Finance";"Manager";"2020-01-15";0;"0.170000";"Project B";"";"Yes";"Pending";"";"5";"Excel;Python"
160;"Alice Smith";"Unknown";"";"HR;IT";"Manager";"2019-05-20";0;"0.090000";"Project C";"";"No";"No";"";"";"Excel;Python"
152;"David Miller";"Female";"";"finance";"Manager";"2020-01-15";41443;"";"Project A, Project Z";"1.1";"No";"No";"2";"";"SQL, Tableau"
124;"IAN CLARK";"Female";"";"hr";"Manager";"2020-01-15";81207;"0.16";"Project B, Project Z";"";"Yes";"Yes";"";"";"Excel;Python"
184;"John Doe";"Female";"";"hr";"Intern";"2020-01-15";66168;"";"Project B";"";"Unknown";"Pending";"13";"0";"Excel;Python"
155;"emily davis";"Male";"";"";"Senior Analyst";"2020-01-15";0;"";"Project A";"";"Yes";"Pending";"";"";"SQL, Tableau"
193;"grace lee";"Male";"";"Operations;HR";"Manager";"2020-01-15";0;"0.050000";"Project C, Project D";"1.1";"Yes";"Pending";"19";"";"python, excel"
143;"Bob Johnson";"Female";"59";"HR";"Manager";"2020-01-15";0;"0.1";"Project Y, Project Z";"3.3";"Unknown";"Yes";"11";"";"Excel;Python"
117;"GRACE LEE";"Male";"60";"Sales";"Junior Analyst";"2020-01-15";0;"0.200000";"Project B";"2.1";"Unknown";"Yes";"";"";"SQL, Tableau"
123;"Frank Wilson";"Female";"";"Operations";"Manager";"2019-05-20";0;"";"Project C";"1.4";"No";"No";"";"";"Excel;Python"
156;"alice smith";"Unknown";"50";"IT";"Senior Analyst";"2020-01-15";71500;"0.15";"Project X";"";"Yes";"No";"12";"";"Excel;Python"
169;" IAN CLARK ";"Female";"25";"Operations";"Intern";"2020-01-15";75068;"0.11";"Project A";"";"No";"Pending";"13";"1";"SQL, Tableau"
196;"Emily Davis";"Female";"55";"";"Intern";"2019-05-20";0;"0.06";"Project X, Project D";"3.6";"Unknown";"Yes";"";"0";"R;PowerBI"
130;"John Doe";"Male";"33";"IT";"Manager";"2020-01-15";45923;"";"Project A, Project D";"";"No";"Pending";"";"5";""
152;" Emily Davis ";"Female";"25";"Operations";"Senior Analyst";"2020-01-15";0;"0.160000";"Project A, Project Z";"5.0";"Unknown";"Pending";"8";"1";"R;PowerBI"
127;" Charlie Brown ";"Female";"29";"HR;Finance";"Manager";"2020-01-15";0;"";"Project A";"3.4";"No";"No";"";"";"Excel;Python"
107;"David Miller";"Female";"33";"IT;Finance";"Manager";"2020-01-15";105199;"";"Project A, Project D";"";"No";"Yes";"13";"";"SQL, Tableau"
148;"David Miller";"Female";"32";"Operations";"Junior Analyst";"2020-01-15";74392;"";"Project C, Project D";"1.1";"Yes";"Yes";"";"5";"Excel;Python"
200;"John Doe";"Female";"35";"";"Manager";"2020-01-15";82642;"";"Project Y, Project D";"";"Yes";"No";"7";"";"python, excel"
136;"ALICE SMITH";"Female";"33";"IT";"Senior Analyst";"2019-05-20";37213;"";"Project Y";"";"Unknown";"Pending";"";"";""
154;"charlie brown";"Male";"";"";"Manager";"2020-01-15";106471;"";"Project C";"";"Unknown";"Yes";"";"";"SQL, Tableau"
189;"Frank Wilson";"Male";"39";"finance";"Senior Analyst";"2020-01-15";66428;"";"Project X, Project Z";"4.8";"No";"Pending";"";"";"Excel;Python"
191;"Grace Lee";"Male";"";"IT";"Intern";"2020-01-15";0;"0.150000";"Project B, Project D";"";"Yes";"No";"14";"4";"SQL, Tableau"
107;" Frank Wilson ";"Female";"41";"Operations";"Senior Analyst";"2020-01-15";0;"0.090000";"Project X, Project Z";"";"Unknown";"No";"";"5";"R;PowerBI"
106;"EMILY DAVIS";"Female";"";"Operations;HR";"Manager";"2020-01-15";48293;"";"Project X";"";"Yes";"Pending";"";"2";""
174;"Frank Wilson";"Male";"";"Operations";"Intern";"2020-01-15";48827;"0.19";"Project C";"";"Yes";"No";"";"4";"Excel;Python"
161;"hannah martin";"Female";"";"Finance;Finance";"Manager";"20-May-2019";0;"";"Project X, Project D";"";"Yes";"No";"13";"";"python, excel"
167;"EMILY DAVIS";"Male";"28";";HR";"Senior Analyst";"2020-01-15";0;"0.180000";"Project Y, Project Z";"4.6";"No";"No";"";"";"SQL, Tableau"
165;"David Miller";"Female";"";"HR;IT";"Manager";"2020-01-15";84331;"0.1";"Project C, Project Z";"3.2";"Unknown";"Yes";"";"";"Excel;Python"
110;"DAVID MILLER";"Female";"48";"Operations;HR";"Senior Analyst";"2020-01-15";0;"";"Project B, Project D";"";"Yes";"Pending";"6";"1";"R;PowerBI"
108;"ALICE SMITH";"Female";"40";"Sales;IT";"Junior Analyst";"2020-01-15";56117;"0.160000";"Project Y";"";"No";"No";"5";"";"Excel;Python"
186;"Alice Smith";"Unknown";"26";"";"Senior Analyst";"2019-05-20";0;"0.140000";"Project Y, Project D";"";"Unknown";"Pending";"";"";"Excel;Python"
151;" Bob Johnson ";"Female";"55";"HR";"Senior Analyst";"2020-01-15";0;"";"Project B, Project Z";"";"Yes";"No";"20";"5";"Excel;Python"
115;"Charlie Brown";"Female";"48";"IT;Finance";"Senior Analyst";"2020-01-15";59428;"";"Project X";"3.4";"No";"Pending";"";"1";"Excel;Python"
172;"CHARLIE BROWN";"Male";"34";"Finance";"Intern";"2020-01-15";30320;"";"Project C, Project D";"";"Yes";"Pending";"";"2";"python, excel"
174;"David Miller";"Female";"";"finance";"Manager";"2020-01-15";0;"0.1";"Project A";"";"Unknown";"Pending";"";"2";"python, excel"
176;"IAN CLARK";"Unknown";"27";"Finance";"Junior Analyst";"2020-01-15";0;"";"Project C";"";"Unknown";"No";"";"2";""
110;"DAVID MILLER";"Female";"39";"Sales";"Manager";"2020-01-15";33728;"";"Project B, Project Z";"1.3";"Unknown";"Pending";"";"2";"python, excel"
153;"ALICE SMITH";"Female";"32";"Finance";"Junior Analyst";"2020-01-15";0;"";"Project X";"";"Unknown";"Pending";"14";"4";"python, excel"
184;"Charlie Brown";"Male";"";"Sales";"Intern";"2020-01-15";0;"0.1";"Project C";"";"Yes";"Pending";"";"";"R;PowerBI"
174;" David Miller ";"Male";"49";"Operations";"Senior Analyst";"2020-01-15";0;"";"Project Y";"";"Unknown";"Pending";"";"5";"python, excel"
166;"EMILY DAVIS";"Male";"";"HR";"Senior Analyst";"2019-05-20";0;"0.200000";"Project C, Project Z";"3.0";"Yes";"Yes";"6";"4";"python, excel"
191;" BOB JOHNSON ";"Unknown";"44";"hr;Finance";"Senior Analyst";"2020-01-15";0;"0.15";"Project Y";"4.3";"Yes";"Pending";"19";"";""
179;"Emily Davis";"Female";"25";"hr";"Manager";"2020-01-15";48837;"";"Project C";"3.5";"Unknown";"No";"14";"5";"SQL, Tableau"
109;"David Miller";"Male";"";"Operations";"Manager";"2020-01-15";0;"0.15";"Project A, Project Z";"";"Unknown";"Pending";"14";"1";"R;PowerBI"
133;"frank wilson";"Male";"55";"IT;IT";"Junior Analyst";"2020-01-15";54696;"";"Project A";"2.4";"Unknown";"Pending";"";"5";"R;PowerBI"
116;"Grace Lee";"Male";"30";";Finance";"Manager";"2020-01-15";0;"";"Project Y";"3.6";"Unknown";"Pending";"17";"";"SQL, Tableau"
144;" ALICE SMITH ";"Unknown";"";"hr";"Intern";"2019-05-20";40013;"0.060000";"Project A, Project Z";"3.8";"Unknown";"Pending";"19";"";"R;PowerBI"
108;"IAN CLARK";"Male";"29";"finance";"Manager";"2020-01-15";47200;"0.09";"Project C, Project D";"4.9";"Yes";"Pending";"";"";"python, excel"
136;"Bob Johnson";"Unknown";"34";"Sales";"Senior Analyst";"2019-05-20";0;"0.050000";"Project X, Project D";"1.8";"No";"Pending";"";"5";"SQL, Tableau"
190;"Charlie Brown";"Female";"37";"IT";"Junior Analyst";"2020-01-15";59144;"0.050000";"Project B, Project Z";"4.4";"Yes";"Pending";"8";"";"SQL, Tableau"
178;"HANNAH MARTIN";"Male";"53";"hr;HR";"Senior Analyst";"2019-05-20";70295;"0.12";"Project Y";"";"Unknown";"No";"";"";"Excel;Python"
101;" Ian Clark ";"Female";"51";"Sales;IT";"Manager";"2019-05-20";44643;"";"Project X, Project D";"";"Unknown";"Pending";"8";"";"SQL, Tableau"
195;"David Miller";"Male";"29";"Operations";"Intern";"2019-05-20";108878;"0.12";"Project A, Project Z";"2.4";"Unknown";"Yes";"";"0";"python, excel"
170;"IAN CLARK";"Unknown";"51";"Finance";"Junior Analyst";"2020-01-15";107018;"";"Project Y, Project D";"";"Yes";"Pending";"0";"5";"SQL, Tableau"
136;"Ian Clark";"Female";"25";"finance;HR";"Intern";"2019-05-20";0;"0.110000";"Project X, Project Z";"";"Yes";"Pending";"";"5";""
126;"Charlie Brown";"Female";"58";"IT";"Manager";"2020-01-15";76163;"0.15";"Project B";"1.8";"Unknown";"Yes";"9";"0";"R;PowerBI"
164;"Hannah Martin";"Unknown";"";"";"Junior Analyst";"2020-01-15";42934;"0.150000";"Project Y";"3.3";"Unknown";"Pending";"4";"";"Excel;Python"
132;" Bob Johnson ";"Female";"";"hr";"Senior Analyst";"20-May-2019";78033;"0.060000";"Project X, Project D";"";"Unknown";"Pending";"";"5";"R;PowerBI"
111;"Frank Wilson";"Female";"";"finance";"Junior Analyst";"2020-01-15";0;"";"Project A";"";"Yes";"Pending";"11";"3";"python, excel"
181;"grace lee";"Female";"";"hr";"Junior Analyst";"2020-01-15";0;"0.15";"Project X, Project Z";"3.0";"No";"No";"";"1";"SQL, Tableau"
154;"IAN CLARK";"Male";"54";"Sales";"Manager";"2020-01-15";58085;"";"Project B, Project Z";"";"Yes";"No";"";"2";"SQL, Tableau"
142;" CHARLIE BROWN ";"Male";"";"Operations";"Senior Analyst";"2020-01-15";98121;"0.15";"Project X, Project D";"4.0";"No";"Yes";"";"";"R;PowerBI"
198;"David Miller";"Male";"46";"IT";"Junior Analyst";"2020-01-15";0;"";"Project B, Project D";"1.7";"Yes";"Pending";"12";"0";"R;PowerBI"
120;"Charlie Brown";"Unknown";"";"Operations";"Intern";"2020-01-15";0;"0.050000";"Project X, Project Z";"2.7";"Unknown";"Pending";"";"5";"python, excel"
154;"ALICE SMITH";"Female";"";"Finance";"Manager";"2020-01-15";54744;"";"Project C, Project Z";"";"No";"Yes";"16";"3";"Excel;Python"
114;"Bob Johnson";"Male";"";"IT";"Senior Analyst";"2020-01-15";0;"0.050000";"Project B";"";"Yes";"Pending";"20";"0";""
119;"ALICE SMITH";"Female";"28";"finance;IT";"Senior Analyst";"2020-01-15";98506;"0.09";"Project A, Project Z";"";"No";"Pending";"";"2";"python, excel"
155;"Grace Lee";"Male";"35";"HR";"Intern";"2020-01-15";0;"0.18";"Project C, Project D";"1.5";"Yes";"No";"";"2";"R;PowerBI"
105;"David Miller";"Female";"30";"finance;Finance";"Manager";"2020-01-15";0;"0.08";"Project B, Project D";"2.4";"Yes";"Pending";"7";"";"python, excel"
126;"HANNAH MARTIN";"Male";"59";"HR";"Junior Analyst";"2020-01-15";0;"0.1";"Project X, Project D";"";"Yes";"Yes";"14";"";"python, excel"
187;"Grace Lee";"Female";"";"Operations;HR";"Junior Analyst";"2020-01-15";0;"0.16";"Project B, Project Z";"";"Yes";"Pending";"17";"";"R;PowerBI"
185;"ALICE SMITH";"Unknown";"28";"IT";"Manager";"2020-01-15";0;"0.060000";"Project X";"";"No";"Pending";"";"2";""
