"employee_id;""name"";""gender"";""age"";""department"";""designation"";""joining_date"";""salary"";""bonus"";""projects_assigned"";""performance_score"";""training_completed"";""promotion_eligible"";""leaves_taken"";""remote_work_days"";""skills"""
" Tableau"""
""
""
""
""
""
""
" excel"""
""
""
""
""
" Tableau"""
""
""
""
" excel"""
""
""
" Tableau"""
" excel"""
""
" Tableau"""
""
""
""
""
""
" excel"""
""
""
""
""
""
" excel"""
" Tableau"""
""
""
""
" Tableau"""
" excel"""
""
""
""
""
""
""
" Tableau"""
" Tableau"""
""
" Tableau"""
""
" excel"""
""
""
""
""
""
" Tableau"""
" Tableau"""
""
""
""
""
""
" Tableau"""
" excel"""
""
""
" Tableau"""
""
""
""
""
""
" excel"""
" Tableau"""
" Tableau"""
""
""
""
""
" Tableau"""
""
""
""
""
" excel"""
" Tableau"""
""
" excel"""
""
""
""
" excel"""
""
""
""
""
""
" excel"""
" Tableau"""
""
" excel"""
""
""
""
""
" Tableau"""
""
""
""
""
" Tableau"""
""
""
""
""
""
" excel"""
""
""
" Tableau"""
""
""
""
" excel"""
""
""
""
""
""
""
""
""
""
" Tableau"""
""
" excel"""
""
""
""
" Tableau"""
""
""
""
" excel"""
" Tableau"""
""
""
""
""
""
""
" excel"""
""
""
" excel"""
""
""
""
" excel"""
""
""
""
""
""
""
" excel"""
" Tableau"""
" Tableau"""
""
" Tableau"""
" excel"""
" Tableau"""
""
""
""
""
""
" Tableau"""
" Tableau"""
""
""
" excel"""
""
""
" excel"""
""
" excel"""
" excel"""
""
""
